classic,DFS,CA
1.1956819999977597,10.074570999997377,39.68059400000493
5.328423999999359,23.860395000003336,88.96466900000087
5.322962999998708,23.71203599999717,88.95404299999791
5.364152000001923,23.78450800000428,89.07873500000278
5.366387999994913,23.761740000001737,89.03266599999915
5.387356999999611,23.972693000003346,89.24176699999953
5.340406000002986,23.75478500000463,89.15251900000294
5.332212000001164,23.854858999999124,89.08334599999944
5.346231000003172,23.846756999999343,88.84450300000026
5.348808999995526,23.754244000003382,88.97184199999901
5.377231999998912,23.781411999996635,88.9395050000021
5.329568000001018,23.826927000001888,89.17908800000441
5.338982999994187,23.777686000001268,88.8029400000014
5.360263999995368,23.885560000002442,89.0206890000045
5.356523000002198,23.796130999995512,88.75622300000396
5.368547000005492,23.668625000005704,89.19465900000068
5.3703739999982645,23.745296999994025,89.12117299999954
5.3339689999993425,23.787336000001233,89.6415549999947
5.404518000003009,24.00832900000387,89.13840199999686
5.360221000002639,23.78727600000275,88.98666899999807
5.36740099999588,23.7855750000017,89.03975099999661
5.342498999998497,23.90975199999957,89.16864499999792
5.3878160000022035,23.73451500000374,89.59568500000023
5.369073000001663,23.79800100000284,88.99593599999935
5.375566000002436,23.779695999997784,88.97338500000478
5.33557500000461,23.797768000003998,88.92649600000004
5.362566000003426,23.806376000000455,89.08148200000142
5.341343000000052,23.92318499999965,89.12806199999613
5.332277999994403,23.836732000003394,88.99709499999881
5.391030999999202,23.816438000001654,89.11551999999938
5.348034000002372,23.927961000001233,88.9709589999984
1.2058059999981197,6.134293000002799,25.320236000006844
1.2100790000040433,6.1116320000001,25.509766000002855
1.206797999999253,6.0990900000033434,25.533391000004485
1.20333699999901,6.152900000000955,25.315528999999515
1.2103950000018813,6.139022000003024,25.464055999997072
1.220751000000746,6.170120000002498,25.508834000000206
1.2159800000008545,6.0887129999973695,25.462631000002148
1.2143400000059046,6.148687000000791,25.43174700000236
1.2011399999973946,6.182726999999431,25.479303000000073
1.2076379999998608,6.217903999997361,25.608884000001126
1.2195930000016233,6.207715999997163,25.44567200000165
1.2081919999982347,6.161474000000453,25.60999499999889
1.214135999995051,6.090126000002783,25.48811199999909
1.2094550000037998,6.138700000003155,25.497386999995797
1.2219249999980093,6.142446999998356,25.448216999997385
1.2378650000027847,6.108811000005517,25.441440999995393
1.2180700000026263,6.263840999999957,25.497348999997484
1.2218119999961345,6.162959000001138,25.38456899999437
1.205111000002944,6.128323000004457,25.40587599999708
1.2077330000029178,6.181972999998834,25.522626999998465
1.208094000001438,6.105351999998675,25.466418000003614
1.2046279999995022,6.143385000003036,25.537342999996326
1.206254999997327,6.0857990000004065,25.45163599999796
1.2137640000000829,6.235811000005924,25.447155000001658
1.2162669999961508,6.110465999998269,25.379755999994813
1.21346099999937,6.168342999997549,25.43825300000026
1.2029189999957453,6.141324000003806,25.489824000003864
1.2121360000019195,6.149033000001509,25.666474999998172
1.206913000001805,6.144541999994544,25.44358800000191
1.2036200000002282,6.173728000001574,25.4154950000011
1.9647649999969872,9.396835999999894,31.13263499999448
1.9644849999967846,9.386873999996169,31.086818000003404
1.9664410000041244,9.451364000000467,31.116277999994054
1.970130000001518,9.332484999998996,31.06933900000149
1.9645090000049095,9.377447000006214,31.056149000003643
1.9677760000049602,9.390026000000944,30.99276600000303
1.9687830000038957,9.411409000000276,31.064699000002292
1.9641760000013164,9.394445999998425,31.10418899999786
1.9993549999999232,9.417597999999998,31.022623000004387
1.9840680000052089,9.344712999998592,31.099903000002087
1.983570000003965,9.423313999999664,31.173945000002277
1.9659600000013597,9.382902000004833,31.151346999999078
1.975538000006054,9.341770000006363,31.07167699999991
1.9667459999982384,9.348511000003782,31.001737999999023
1.9729710000028717,9.342581999997492,31.140079999997397
1.96516100000008,9.36562799999956,31.169387000001734
1.985199000002467,9.387311999998929,31.103338999993866
1.973214999998163,9.367858999998134,31.25799900000129
1.976249999999709,9.412652999999409,31.208704000004218
1.9711270000043442,9.350530999996408,31.169771999993827
1.9797279999984312,9.326881000000867,31.131113000003097
1.9772760000050766,9.389205000006768,31.083346999999776
1.967740000000049,9.38569400000415,31.05343400000129
1.9704840000049444,9.367102000003797,31.196554999994987
1.9739550000012969,9.334001999995962,31.133254000000306
1.962111000000732,9.347764999998617,31.05375400000048
1.9705010000034235,9.360808999997971,31.047179999994114
1.9598239999977523,9.418365000004997,31.14030400000047
1.9784710000021732,9.356420000003709,31.2957760000063
1.965585000005376,9.320597000005364,31.057882999994035
7.252835999999661,33.835657000003266,120.08023300000059
7.242188000003807,33.787281999997504,120.62598200000502
7.228251000000455,33.74096599999757,120.18332699999883
7.25643499999569,33.86575399999856,120.31031399999483
7.257708999997703,33.85467500000232,120.22876600000018
7.253607999999076,33.89914299999509,120.85615800000232
7.240448000004108,33.9771019999971,120.2064939999982
7.305163999997603,33.88188699999591,120.09481999999844
7.2512449999994715,33.81270100000256,120.2355830000015
7.268291000000318,33.80957600000693,120.45293800000218
7.2548920000044745,33.84261200000037,120.20766300000105
7.217051999999967,33.82816200000525,120.57241699999577
7.245523999998113,33.892846000002464,120.09599100000196
7.2518290000007255,33.791777999998885,120.20709999999963
7.306615999994392,33.82252600000356,120.24882499999512
7.21719199999643,33.99141300000338,120.4583100000018
7.262245999998413,33.94183299999713,120.0600059999997
7.246678000003158,33.893159999999625,120.4878050000043
7.257602000005136,33.891771000002336,120.50713900000119
7.29779700000654,33.735389000001305,120.53420000000187
7.265025000000605,33.89760899999965,120.34691400000156
7.218620999999985,33.83453900000313,120.69514899999922
7.250555999999051,33.88557199999923,119.98118699999759
7.22918600000412,33.906588000005286,120.31311999999889
7.223070000000007,33.91145400000096,120.1336319999973
7.22845299999608,33.82353400000284,120.52063899999484
7.234483000000182,33.820411000000604,120.46410300000571
7.217416999999841,33.80631899999571,120.5243960000007
7.2411209999991115,33.85401500000444,120.2200010000015
7.2101869999969495,33.80736700000125,120.60749199999555
6.1092310000021826,25.601066999995965,91.01230299999588
6.140790999997989,25.53491799999756,91.38157199999841
6.148697999997239,25.648676000004343,91.11634899999626
6.116825999997673,25.62718799999857,91.2597919999971
6.155184000002919,25.71091400000296,91.09626500000013
6.15765200000169,25.760245000004943,91.20317400000204
6.109532999995281,25.62518799999816,91.66376299999683
6.151885999999649,25.633128000001307,91.32123799999681
6.132612000001245,25.609291000000667,91.07670199999848
6.11786199999915,25.490616000002774,91.24058199999854
6.129572999998345,25.671668999995745,91.52713499999663
6.122756000004301,25.644883000000846,91.30260799999814
6.132892000001448,25.62639499999932,91.29113299999881
6.159382999998343,25.514247999999498,91.19324800000322
6.133742000005441,25.787316000001738,91.23612799999682
6.153913000001921,25.61358100000507,90.79810799999541
6.107669999997597,25.531752000002598,91.05138099999749
6.138457000000926,25.623121999997238,91.23833699999523
6.146272999998473,25.6225540000014,91.1727880000035
6.151621000004525,25.563616999999795,90.96010699999897
6.147851000001538,25.600743999995757,91.31485800000519
6.141546999999264,25.49858200000017,91.35864700000093
6.133347999995749,25.595965000000433,91.20864699999947
6.165737000002991,25.62348500000371,91.20679699999891
6.125989000000118,25.699634000004153,91.30217500000435
6.119532000004256,25.558076000001165,91.20623699999851
6.1531489999979385,25.717110999998113,91.80984000000171
6.162773999996716,25.559862000001885,91.3464890000032
6.13372199999867,25.644043000000238,91.08283999999549
6.127487999998266,25.540370999995503,91.42094399999769
0.13599400000384776,1.3875110000008135,5.738771000003908
0.13424099999974715,1.2996249999996508,5.791983999995864
0.1344630000021425,1.3361879999938537,5.817474000003131
0.13501600000017788,1.3336839999974472,5.772328999999445
0.13468299999658484,1.3344859999997425,5.780564000000595
0.13514299999951618,1.334833000000799,5.801462999996147
0.13608499999827472,1.3634319999982836,5.810440000001108
0.13626700000168057,1.3390270000018063,5.745487000000139
0.1349560000016936,1.3550739999991492,5.8537559999967925
0.1349980000013602,1.3371509999997215,5.791306999999506
0.13523899999563582,1.3379219999987981,5.853668000003381
0.1343780000024708,1.2925069999982952,5.795321999998123
0.13493600000219885,1.3615660000068601,5.813521999996738
0.13502100000187056,1.3346640000017942,5.796489000000292
0.13496699999814155,1.3353470000001835,5.7898779999959515
0.13468399999692338,1.2936730000001262,5.782742000003054
0.13454699999419972,1.345103999999992,5.79511199999979
0.13597399999707704,1.3402859999987413,5.841131000001042
0.13542400000005728,1.3460399999967194,5.80819600000541
0.13489600000320934,1.295851999995648,5.823040000002948
0.13464899999962654,1.3446299999995972,5.775952000003599
0.13464899999962654,1.3328380000020843,5.832891999998537
0.14136999999755062,1.3459680000014487,5.884211000004143
0.13788000000204192,1.3581899999990128,5.8208099999974365
0.13681699999870034,1.348625999999058,5.806494000004022
0.13547500000277068,1.3484019999959855,5.87587799999892
0.13704000000143424,1.33569400000124,5.886979000002611
0.136199000000488,1.317575000000943,5.8166760000021895
0.13493100000050617,1.3400069999988773,5.842491000003065
0.1356050000031246,1.337508999997226,5.9464179999995395
0.48164299999916693,3.073458999999275,10.916219999999157
0.48020700000051875,3.037622999996529,11.012140999999247
0.48316300000442425,2.9994669999941834,10.91773199999443
0.480877000001783,3.0362659999955213,10.870965000001888
0.4799829999974463,3.062056999995548,10.924331000001985
0.4822019999992335,3.016125000001921,10.900439999997616
0.47966299999825424,3.0248520000022836,10.890434000000823
0.4822870000061812,3.0240410000042175,10.961942000001727
0.47982000000047265,3.0773489999992307,10.883125000000291
0.4824289999960456,3.0045440000030794,10.85153800000262
0.48138699999981327,3.002876999998989,10.8803590000025
0.4828890000062529,3.008527000005415,10.90118000000075
0.48121000000537606,3.064170000005106,10.890372000001662
0.48131999999895925,3.006766999998945,10.904670999996597
0.4811120000013034,3.008481999997457,10.957655999998678
0.4813829999984591,3.0166449999960605,10.930958000004466
0.48087800000212155,3.066053999995347,10.911053999996511
0.4831380000032368,3.006151999994472,10.975767999996606
0.4872350000005099,3.025237999994715,10.94134800000029
0.48079900000448106,3.031844999997702,10.928513999999268
0.48144199999660486,3.066011000002618,10.922099999996135
0.48316699999850243,3.0179950000019744,10.920296000003873
0.47955300000467105,3.015493000006245,10.891813000002003
0.47898999999597436,3.025284000003012,10.892255999999179
0.4817909999983385,3.075974999999744,10.889686000002257
0.4833470000012312,3.005727999996452,10.89938699999766
0.4829119999994873,3.0342729999974836,10.88989899999433
0.48180000000138534,3.006521999996039,10.896462999997311
0.48303499999747146,3.137816999995266,10.883109999995213
0.48172799999883864,3.0038189999977476,10.93304999999964
0.5970959999976913,3.0773449999978766,9.592553000002226
0.6017919999940204,3.064274000003934,9.653877999997349
0.5995180000027176,3.1144080000012764,9.600844000000507
0.6014569999970263,3.091791999999259,9.63134600000194
0.6020929999940563,3.133936000005633,9.620507999999973
0.599765999999363,3.053063999999722,9.653453999999329
0.6058560000019497,3.1148899999971036,9.577339999996184
0.6050489999979618,3.079592000001867,9.609112999998615
0.6061520000002929,3.1525350000010803,9.61818299999868
0.6401539999933448,3.1309910000054515,9.663429000000178
0.5995759999932488,3.054143000001204,9.620036000000255
0.6058029999985592,3.116658999999345,9.57905899999605
0.5999310000042897,3.0874410000033095,9.650080999999773
0.6016129999989062,3.1042210000014165,9.588050000005751
0.5994150000042282,3.0736759999999776,9.621721000003163
0.5990579999997863,3.141072999998869,9.625163999997312
0.597433999995701,3.1262840000053984,9.583604999999807
0.5972719999990659,3.0854360000012093,9.589475999993738
0.6006090000009863,3.113988999997673,9.6131200000018
0.6010749999986729,3.081430000005639,9.581054000002041
0.6004469999970752,3.1037470000010217,9.660878999995475
0.6026520000013988,3.116410000002361,9.606120000004012
0.6087729999999283,3.072745000004943,9.592476999998325
0.6019890000025043,3.1155220000000554,9.57898999999452
0.602909000001091,3.0828619999956572,9.598747000003641
0.601410000002943,3.1283849999963422,9.65894500000286
0.6028530000039609,3.085871999996016,9.63493500000186
0.609111000005214,3.1220119999998133,9.593174000001454
0.6003259999997681,3.127174000001105,9.594620000003488
0.6044069999989006,3.0624900000038906,9.627066999993986
0.9748099999997066,5.90333400000236,25.60176700000011
0.9691030000030878,5.8643560000055,25.556455999998434
0.9732900000017253,5.915173000001232,25.6914359999937
0.9745960000000196,5.8754509999998845,25.625599999999395
0.9719770000010612,5.938878999993904,25.56949799999711
0.9755389999991166,5.895505000000412,25.53699200000119
0.9718090000023949,5.860995000002731,25.55803300000116
0.9718480000010459,5.838612000006833,25.616454999995767
0.9739620000036666,5.83436200000142,25.566041000005498
0.9699660000042059,5.89242500000546,25.544332999998005
0.9718930000017281,5.838207999993756,25.598195999999007
0.9749630000005709,5.816450999998779,25.59375100000034
0.9726709999958985,5.855833000001439,25.604934000002686
0.9893739999970421,5.834000999995624,25.598441000001912
0.9845399999976507,5.968223999996553,25.662227000000712
0.9709660000007716,5.837400000003981,25.56711900000664
0.9745309999998426,5.8510129999995115,25.558945999997377
0.971081999996386,5.839206999997259,25.554356000000553
0.971043000005011,5.841748000006191,25.60767599999963
0.978649000004225,5.840881999996782,25.577655999994022
0.9711539999989327,5.888228000003437,25.56064999999944
0.9699639999962528,5.835909000001266,25.595782999997027
0.9709450000009383,5.819331999999122,25.507945000004838
0.973470000004454,5.924434000000474,25.64038199999777
0.9769930000038585,5.8024809999988065,25.465155999998387
0.9767050000009476,5.875277000006463,25.448652999999467
0.9701639999984764,5.831483000001754,25.444997999999032
0.9728889999969397,5.83984899999632,25.530361000004632
0.9653860000034911,5.861429999997199,25.50468899999396
0.9717519999976503,5.824829000004684,25.457672000004095
7.165326999995159,20.4341940000013,76.9442379999964
7.206942999997409,20.474646000002394,76.86764300000505
7.178678000003856,20.556446000002325,76.82255900000018
7.2382979999965755,20.42915599999833,76.9454110000006
7.191534999998112,20.468329000002996,76.91275300000416
7.201769999999669,20.485539000001154,77.01846500000102
7.179473000003782,20.51368899999943,77.0069930000027
7.208699999995588,20.593069000002288,77.07352499999979
7.180413999994926,20.49699099999998,77.05543700000271
7.17320699999982,20.436695999997028,76.90769800000271
7.176159000002372,20.423000999995566,76.80554300000222
7.204438000000664,20.526292000002286,76.66922299999715
7.173532000000705,20.4737049999967,76.56956699999864
7.225450999998429,20.617057000003115,77.18493199999648
7.225246000001789,20.595146999999997,76.79690299999493
7.223351000000548,20.5140090000059,76.95617299999867
7.189862999999605,20.453935999998066,76.9942929999961
7.185145999996166,20.418267000000924,76.82787100000132
7.169255999993766,20.422302999999374,76.88669400000072
7.233118999996805,20.548249999999825,77.33108499999798
7.248399999996764,20.429551000001084,76.64084500000172
7.200808000001416,20.611170000003767,77.03071099999943
7.2252169999992475,20.461734999997134,76.80710999999428
7.205565999996907,20.468901000000187,76.87219499999628
7.195097999996506,20.57698800000071,76.80443799999921
7.2106910000002244,20.5128360000017,76.7867219999971
7.216911999996228,20.496659999997064,77.081508999996
7.1687200000014855,20.618388000002597,76.75732700000663
7.151889000000665,20.425653999998758,77.45803300000262
7.218607999995584,20.591805999996723,77.21577799999795
1.3668350000007194,6.8682800000024145,23.19177099999797
1.3728719999999157,6.912670000005164,23.23718099999678
1.3786049999980605,6.888053000002401,23.348533000003954
1.3669779999981984,6.819123000001127,23.385887999997067
1.3762079999942216,6.8937520000035875,23.37157699999807
1.3736690000005183,6.926297999998496,23.26844799999526
1.376473000003898,6.937339000003703,23.293305999999575
1.374880999996094,6.93245300000126,23.330411999995704
1.3872839999967255,6.887568999998621,23.59363800000574
1.3888320000041858,7.005819000005431,23.419213000001037
1.3804669999954058,6.925381000000925,23.306376000000455
1.4270899999974063,6.869917000003625,23.2678190000006
1.3673409999973956,6.895414999999048,23.265298999998777
1.371699000002991,6.903582999999344,23.269618999998784
1.3741040000022622,6.919268999998167,23.234035000001313
1.3745620000045164,6.910679000000528,23.38314099999843
1.3712989999985439,6.9106229999961215,23.336343999995734
1.3741860000009183,6.8515820000029635,23.31519400000252
1.3830950000046869,6.951904000001377,23.271169999999984
1.3735840000008466,6.920301999998628,23.282253000004857
1.3689980000053765,6.896284000002197,23.279686999994738
1.3645699999979115,6.909068000000843,23.331637000002956
1.3676330000016605,6.916287000000011,23.341403000005812
1.3771140000026207,6.857937000000675,23.335319000005256
1.3680739999981597,6.925436999998055,23.241699999998673
1.3949770000035642,6.934433000002173,23.216001000000688
1.4072569999989355,6.927094999999099,23.264728000001924
1.381677999997919,6.905038999997487,23.270597000002454
1.3739540000024135,6.924589999995078,23.311178999996628
1.3757770000011078,7.017976999995881,23.2534799999994
0.0842179999963264,0.6554650000034599,2.1071759999977075
0.08422900000005029,0.6913889999996172,2.1270169999988866
0.08530400000017835,0.6998329999987618,2.132312000001548
0.08497399999760091,0.6591429999971297,2.1235880000022007
0.0846769999989192,0.6913710000007995,2.1357540000026347
0.08436799999617506,0.6555050000024494,2.1252309999981662
0.08391800000390504,0.6905430000042543,2.1342689999946742
0.08477400000265334,0.689236999998684,2.1320750000013504
0.08438699999533128,0.655229000003601,2.123349000001326
0.08377800000016578,0.7046300000001793,2.1232989999989513
0.08387199999560835,0.6637249999985215,2.1322740000032354
0.08415700000477955,0.683231999995769,2.124887999998464
0.08496899999590823,0.6906430000017281,2.129369999995106
0.0837630000023637,0.6562990000020363,2.1264940000037313
0.08451100000092993,0.6930649999994785,2.128099999994447
0.08440400000108639,0.6584589999984019,2.1337580000035814
0.08492199999454897,0.69194100000459,2.123374999995576
0.08416399999987334,0.6929719999970985,2.129038999999466
0.08389499999611871,0.6524570000037784,2.1295679999966524
0.08527499999763677,0.6942009999984293,2.118246000005456
0.0839750000013737,0.6579110000020592,2.1561369999981252
0.08436900000378955,0.6597660000043106,2.139433000003919
0.08416199999919627,0.6943299999984447,2.1354129999963334
0.0843490000042948,0.6633380000057514,2.1172740000038175
0.08404599999630591,0.683485000001383,2.1235430000015185
0.08452199999737786,0.6896290000004228,2.132248999994772
0.08428899999853456,0.6541639999995823,2.131887999996252
0.08417799999733688,0.6919689999995171,2.1316290000031586
0.08431900000141468,0.6539080000002286,2.118921000001137
0.08389599999645725,0.6891730000061216,2.1218640000006417
1.1254160000025877,8.801591999996162,35.71623600000021
1.123898999998346,8.731821000001219,35.755489999995916
1.1289309999992838,8.75153099999443,35.7578549999962
1.1304459999955725,8.836429000002681,35.830871999998635
1.1464320000013686,8.825883999998041,35.75904799999989
1.1319280000025174,8.807698999997228,35.867508000003
1.1311080000014044,8.857801999998628,35.89949400000478
1.132131999998819,8.9128320000018,35.85506900000473
1.1297160000031,8.786888999995426,35.722069999996165
1.1228679999985616,8.833766999996442,35.69531100000313
1.1251220000049216,8.844491999996535,35.681008999999904
1.1328429999994114,8.862079999998969,35.61241499999596
1.124603999996907,8.832176999996591,35.73965000000317
1.128222999999707,8.805990000000747,35.605201999998826
1.1216930000009597,8.843007000003126,35.82008599999972
1.1346730000004754,8.846435999999812,36.05042300000059
1.1740709999940009,8.878985000003013,36.162803999999596
1.1919049999996787,8.946568999999727,36.16227300000173
1.165712000001804,8.908360000001267,36.22822100000485
1.131440000004659,8.895775000004505,36.05687900000339
1.1252300000051036,8.838786000000255,35.835658000003605
1.1250319999962812,8.909730999999738,35.90285500000027
1.1272119999994175,8.922705000004498,36.30707400000392
1.128988999997091,8.836384000001999,35.76362300000619
1.1278630000015255,8.817230000000563,35.78743899999972
1.1327669999955106,8.83477600000333,35.8235810000042
1.1268700000000536,8.896217000001343,35.95968400000129
1.1280659999974887,8.822666000000027,35.96120900000096
1.1268990000025951,8.846764000001713,35.73444000000018
1.1280970000007073,8.84467399999994,35.899820999999065
1.1960419999959413,8.096640999996453,29.670305999999982
1.1977289999995264,8.234313000000839,30.271389000001363
1.2153719999987516,8.299909000001207,30.362049000003026
1.2241849999991246,8.50058299999364,31.13091699999495
1.248092000001634,8.512044999995851,29.876658000001044
1.2008960000021034,8.34340499999962,30.713651000005484
1.227043999999296,8.256233000000066,30.701256000000285
1.221280999998271,8.323480999999447,30.41326300000219
1.2556500000064261,8.199620999999752,31.185278999997536
1.279222999997728,8.417747999999847,29.944321000002674
1.1963590000013937,8.104094000002078,29.554488000001584
1.1990399999995134,8.171340000000782,29.638935000002675
1.2053240000022925,8.17025399999693,29.57192400000349
1.2023090000002412,8.214583000000857,29.5873700000011
1.1944949999960954,8.076113000002806,29.723033000002033
1.2033400000000256,8.142745999997715,29.716851999997743
1.1974259999988135,8.159531999997853,29.490264000000025
1.1993099999963306,8.149133999999322,29.654845999997633
1.2021269999968354,8.083489000004192,29.652129000001878
1.1973150000048918,8.12214700000186,29.562210000003688
1.1960160000016913,8.274434999999357,29.8684030000004
1.2178530000019236,8.174675000002026,29.997222999998485
1.206302999999025,8.224492000001192,29.75665499999741
1.2098660000046948,8.126052999999956,29.778997000001254
1.2253720000007888,8.104636000003666,29.691687999998976
1.1985730000014883,8.19238100000075,29.751140999993368
1.2054150000039954,8.180161000003864,29.812275000003865
1.197745000004943,8.115545999993628,29.79544700000406
1.2162850000022445,8.26855799999612,29.808921000003465
1.2063560000024154,8.221166999996058,29.640322999999626
0.1876429999974789,1.2864399999962188,4.790829000005033
0.1889800000062678,1.2672390000006999,4.817915999999968
0.19005900000047404,1.2742139999973006,4.834041000001889
0.18828700000449317,1.2743390000032377,4.87027699999453
0.18827199999941513,1.2832090000010794,4.804317999994964
0.18855700000131037,1.2717679999987013,4.846513999997114
0.18818699999974342,1.2799620000005234,4.821625000004133
0.18856000000232598,1.2807019999963813,4.8273170000029495
0.18826899999839952,1.2746689999985392,4.814696999994339
0.18932700000004843,1.2711049999998068,4.832538000002387
0.18915600000036648,1.2776060000032885,4.830169000000751
0.18768200000340585,1.286521999994875,4.800365000002785
0.18821800000296207,1.2712959999989835,4.834130999995978
0.18977299999824027,1.2716139999974985,4.86749399999826
0.18957399999635527,1.285002999997232,4.842219999998633
0.1885229999970761,1.2763009999980568,4.797222000001057
0.18763400000170805,1.2680149999941932,4.857193999996525
0.1876479999991716,1.2725639999989653,4.828986000000441
0.1971830000038608,1.2735150000007707,4.823170999996364
0.19000600000435952,1.2771309999952791,4.792837000000873
0.18783100000291597,1.274520000006305,4.818495999999868
0.18830599999637343,1.283357000000251,4.822831999998016
0.18842499999300344,1.2706309999994119,4.841653000003134
0.18918999999732478,1.2716189999991911,4.790249999998196
0.1891749999995227,1.2780510000011418,4.83115999999427
0.18789200000173878,1.280509999996866,4.826960999998846
0.18950200000108453,1.272516999997606,4.821264999998675
0.187394000000495,1.2791189999989,4.825319999996282
0.18910999999934575,1.2672060000040801,4.834940000000643
0.188428000001295,1.2691310000009253,4.82255399999849
